"","Index","Sentiment","Mixed","Negative","Neutral","Positive","X1","created_at","text","source","is_retweet","retweet_count","quote_count"
"867",0,"NEUTRAL",1.01723962870892e-05,0.00135482964105904,0.998499751091003,0.000135309615870938,867,2020-11-29 17:06:48,"DRS DISABLED IN ZONE 2 (18:06 CET) #BahreinGP #Formula1 #F1",NA,FALSE,0,NA
"868",0,"NEUTRAL",2.05755950446473e-05,0.000123353078379296,0.998964667320251,0.000891402654815465,868,2020-11-29 17:06:43,"SAFETY CAR DEPLOYED (18:06 CET) #BahreinGP #Formula1 #F1",NA,FALSE,0,NA
"869",0,"NEUTRAL",0.00028755099629052,0.0317085795104504,0.955891251564026,0.0121127357706428,869,2020-11-29 17:13:01,"Pain for checo #BahreinGP #F1","Twitter for Android",FALSE,0,NA
"870",0,"MIXED",0.713135957717896,0.21117228269577,0.0204773340374231,0.0552144013345242,870,2020-11-29 17:12:55,"Ahhh what a disappointment for Perez who really deserved that podium. Really crazy race with all the incidents but just happy it's ended with all drivers safe in the end #BahreinGP","Twitter for iPhone",FALSE,0,NA
"871",0,"NEUTRAL",0.000488428166136146,0.000421783828642219,0.935118556022644,0.0639712065458298,871,2020-11-29 17:12:34,"Yeah yeah P2-P3 #BahreinGP//t.co/jXl88Wj3hJ","Twitter for Android",FALSE,0,NA
"872",0,"NEGATIVE",0.000838679959997535,0.990495562553406,0.00824159104377031,0.000424095924245194,872,2020-11-29 17:12:26,"This is the worst race in all of this decade #BahreinGP #WTF1","Twitter for iPhone",FALSE,0,NA
"873",0,"NEGATIVE",0.00784124247729778,0.921415984630585,0.0667630061507225,0.00397974625229836,873,2020-11-29 17:11:55,"What a mess... Hope next week is different. #BahreinGP","Twitter for Android",FALSE,0,NA
"874",0,"NEUTRAL",0.00574396830052137,0.135922715067863,0.844636082649231,0.0136971781030297,874,2020-11-28 18:26:47,"Mercedes front line lock up! #BahreinGP//t.co/bTPaN0swH5","Twitter for Android",FALSE,0,NA
"875",0,"NEUTRAL",0.00237552658654749,0.010730255395174,0.788767158985138,0.198127061128616,875,2020-11-29 17:11:37,"Racing point again #BahreinGP","Twitter for Android",FALSE,0,NA
"876",0,"NEUTRAL",0.0689291134476662,0.325661152601242,0.560926139354706,0.0444835051894188,876,2020-11-29 17:11:26,"#perez just goes to show all that's wrong with #F12020 when a driver like Perez doesn't have a drive next year, and others in with purely money rather than talent #BahreinGP #F1BAHRAIN","Twitter for iPhone",FALSE,0,NA
"877",0,"NEUTRAL",0.000112863257527351,0.000552646233700216,0.546838641166687,0.452495872974396,877,2020-11-29 15:25:17,"50 years of development for you! #F1 #BahreinGP//t.co/fMhBr2IJHe","Twitter for Android",FALSE,0,NA
"878",0,"NEUTRAL",5.14671664859634e-05,0.0613012984395027,0.889716625213623,0.0489305891096592,878,2020-11-29 11:43:56,"That Ilott of Pain! #F2 #BahreinGP//t.co/KRvmcENUeD","Twitter for Android",FALSE,0,NA
"879",0,"POSITIVE",0.000218370740185492,0.0180389098823071,0.475302308797836,0.506440401077271,879,2020-11-29 17:10:45,"This #BahreinGP feels like a classic GP First the 1970s ish crash of @RGrosjean Now @SChecoPerez brought back the 1990s with his flaming retirement... #F1 #BahreinGP//t.co/trKyZXRYCq","Twitter for Android",FALSE,0,NA
"880",0,"NEGATIVE",0.000967583036981523,0.869691073894501,0.128378927707672,0.000962432066444308,880,2020-11-29 17:10:42,"@SChecoPerez just got fucked out of a podium #BahreinGP","Twitter for iPhone",FALSE,0,NA
"881",0,"NEGATIVE",0.0119652794674039,0.584980964660645,0.302672207355499,0.100381553173065,881,2020-11-29 17:10:41,"I can't cope with this race oh my god #BahreinGP","Twitter for iPhone",FALSE,0,NA
"882",0,"NEUTRAL",0.000979179050773382,0.0284242611378431,0.946910798549652,0.0236858036369085,882,2020-11-29 17:10:29,"Checo is out. #BahreinGP #BahrainGP","Twitter for Android",FALSE,0,NA
"883",0,"POSITIVE",0.00328557775355875,0.0130368024110794,0.161541357636452,0.822136223316193,883,2020-11-29 17:10:23,"Amazing Crash in @f1 #BahreinGP @RomainGrosjean//t.co/Ab9Cq4ODRk","Twitter for Android",TRUE,1,NA
"884",0,"NEUTRAL",0.178238362073898,0.170883223414421,0.622273862361908,0.0286045111715794,884,2020-11-29 17:10:19,"Lmao the wrong # BahrainGP is trending #BahrainGP #BahreinGP #F1 #WTF1","Twitter for iPhone",FALSE,0,NA
"885",0,"MIXED",0.893524646759033,0.0282527934759855,0.00538578862324357,0.072836697101593,885,2020-11-29 17:10:17,"That is awful for Checo but I'm happy McLaren are now 4th/5th. Some nice points for the constructors championship.. #BahreinGP","Twitter for iPhone",FALSE,0,NA
"886",0,"NEGATIVE",0.000121748482342809,0.685207068920135,0.302229583263397,0.0124415447935462,886,2020-11-29 17:10:14,"First this, then @lance_stroll turning turtle and now Checko Perez also catching fire!? What on earth is happening at the #BahreinGP ? Gotta feel for him after the way he fought all weekend","Twitter for Android",FALSE,0,NA
"887",0,"POSITIVE",0.000666768639348447,0.00418503116816282,0.137573048472404,0.857575118541718,887,2020-11-29 17:10:14,"This race clearly has an affinity for fire. Tough luck for Perez #BahreinGP","Twitter for iPhone",FALSE,0,NA
"888",0,"NEUTRAL",0.000913737341761589,0.00121254404075444,0.560715079307556,0.437158584594727,888,2020-11-29 17:10:13,"The Safety car wins the #BahreinGP","Twitter Web App",FALSE,0,NA
"889",0,"NEUTRAL",3.51601956936065e-05,0.147424563765526,0.809937655925751,0.0426026470959187,889,2020-11-29 15:39:19,"Arme Albon.... #BahreinGP","Twitter Web App",FALSE,0,NA
"890",0,"NEUTRAL",0.00422432692721486,0.0633651167154312,0.787729144096375,0.14468140900135,890,2020-11-29 17:10:02,"Fiery start, fiery end. Feel it for Perez still. Albon hands wide open now #BahreinGP #F1","Twitter for iPhone",FALSE,0,NA
"891",0,"NEGATIVE",0.000108268155599944,0.972314238548279,0.0272584483027458,0.00031910152756609,891,2020-11-29 17:08:18,"So sad for Perez #BahreinGP","Twitter for Android",FALSE,0,NA
"892",0,"NEGATIVE",5.11701255163644e-05,0.919243276119232,0.0799314752221107,0.000774105836171657,892,2020-11-29 17:09:52,"Perez didn't deserve this #BahreinGP","Twitter for Android",FALSE,0,NA
"893",0,"NEUTRAL",0.000126856088172644,0.0158266592770815,0.949426233768463,0.034620251506567,893,2020-11-29 14:15:19,"Oh lord #BahreinGP","Twitter for Android",FALSE,0,NA
"894",0,"NEUTRAL",0.0326024144887924,0.208928734064102,0.572985589504242,0.185483291745186,894,2020-11-29 17:09:48,"i literally can't grasp what this race was from start to finish #BahreinGP","Twitter for iPhone",FALSE,0,NA
"895",0,"POSITIVE",0.000504843366798013,0.00824266672134399,0.0210134834051132,0.970239043235779,895,2020-11-29 17:09:46,"What a race. What a goddamn race. Lovin it!! #Formula1 #BahreinGP #BahrainGP #ZiggoSportF1","Twitter for Android",FALSE,0,NA
"896",0,"NEUTRAL",0.000450877356342971,0.000317083613481373,0.997173428535461,0.00205852463841438,896,2020-11-29 17:09:44,"@wtf1official This race #BahreinGP #F1//t.co/U6MPhbNzfb","Twitter for iPhone",FALSE,0,NA
"897",0,"NEGATIVE",0.00111287285108119,0.934909343719482,0.0627859979867935,0.00119168136734515,897,2020-11-29 17:09:40,"I feel so bad for @SChecoPerez #BahreinGP #F1 #BahrainGP","Twitter for iPhone",FALSE,0,NA
"898",0,"POSITIVE",0.00157227029558271,0.237178012728691,0.306170612573624,0.455079108476639,898,2020-11-29 17:09:33,"Ughhhhh!!! Checo out now He is out of the car and safe. #BahreinGP","Twitter for Android",FALSE,0,NA
"899",0,"NEGATIVE",0.00379949109628797,0.809370100498199,0.183260083198547,0.00357029237784445,899,2020-11-29 17:09:31,"@F1 feel so sorry for Checko... @SChecoPerez #Formula1 #BahreinGP","Twitter for Android",FALSE,0,NA
"900",0,"NEGATIVE",0.000692427041940391,0.661219358444214,0.336530894041061,0.00155735923908651,900,2020-11-29 17:09:22,"Laide course #BahreinGP","Twitter for Mac",FALSE,0,NA
"901",0,"POSITIVE",2.80032600130653e-05,0.00225508236326277,0.100058369338512,0.89765852689743,901,2020-11-29 17:09:20,"@SChecoPerez You Are A Winner #Checo!! Hard luch today as Car not able to cope up the pace...but for us you are on Podium! #BahreinGP #F1 @RacingPointF1 @F1 @SkySportsF1","Twitter for Android",FALSE,0,NA
"902",0,"POSITIVE",0.00902783591300249,0.0680234879255295,0.209632724523544,0.713315963745117,902,2020-11-29 17:09:17,"Sergio Perez unlucky and absolutely deserves to have a seat next year! #BahrainGP #BahreinGP #Formula1 #F1//t.co/vvdT3eVwGE","Twitter for Android",FALSE,0,NA
"903",0,"NEUTRAL",4.80531853099819e-05,0.00388925825245678,0.857306003570557,0.138756677508354,903,2020-11-29 17:09:15,"WHYYYYYYY????? 3 laps away from the podium!!! #BahreinGP #F1//t.co/vcdSw1Aevz","Twitter for iPhone",FALSE,0,NA
"904",0,"MIXED",0.650646269321442,0.328473120927811,0.00945889111608267,0.0114217232912779,904,2020-11-29 17:08:56,"Goodness. This race. So unfortunate #Perez #BahreinGP #F1","Twitter for Android",FALSE,0,NA
"905",0,"NEUTRAL",8.4205974417273e-05,0.142448723316193,0.752228438854218,0.105238564312458,905,2020-11-29 15:41:37,"Now Stroll on his side, this is a day for F1 to forget and Kvyat #BahreinGP","Twitter for Android",FALSE,0,NA
"906",0,"NEUTRAL",0.024615379050374,0.000627885456196964,0.778456926345825,0.196299865841866,906,2020-11-29 17:08:52,"Albon to his podium gifted by Racing Point #BahreinGP #wtf1//t.co/RiyuKBAp6j","Twitter for Android",FALSE,0,NA
"907",0,"NEUTRAL",0.0788899064064026,0.0213477313518524,0.892169177532196,0.00759324617683887,907,2020-11-29 15:58:41,"Bottas in traffic #BahreinGP #wtf1//t.co/1GWPxnqnRZ","Twitter for Android",FALSE,0,NA
"908",0,"NEGATIVE",0.0195759627968073,0.828669667243958,0.128679826855659,0.0230745486915112,908,2020-11-29 17:08:47,"This circuit is cursed! #BahreinGP//t.co/x2ML0Q8CXH","Twitter for iPhone",FALSE,0,NA
"909",0,"NEGATIVE",0.0273209642618895,0.825744092464447,0.112854696810246,0.0340802855789661,909,2020-11-29 17:08:42,"i feel so bad for racing point. Lance and sergio ughh!! #BahreinGP","Twitter for iPhone",FALSE,0,NA
"910",0,"POSITIVE",0.317037999629974,0.132751822471619,0.21339026093483,0.3368199467659,910,2020-11-29 15:42:55,"This is a bit of a mad race today wow #BahreinGP","Twitter for iPhone",FALSE,0,NA
"911",0,"NEGATIVE",0.00411626882851124,0.665831208229065,0.318134427070618,0.0119180558249354,911,2020-11-29 17:08:37,"Where the hell didn't he just pull of when he new his Engine had gone #BahreinGP","Twitter for iPhone",FALSE,0,NA
"912",0,"MIXED",0.976929008960724,0.0159193444997072,0.00175101938657463,0.00540065066888928,912,2020-11-29 17:08:32,"Ah Checo. Disappointing. Good race #BahreinGP","Twitter for iPhone",FALSE,0,NA
"913",0,"POSITIVE",0.0387403517961502,0.0347730629146099,0.0449472442269325,0.881539285182953,913,2020-11-29 15:21:57,"A big thank you to @F1 and @fia to have such a safety in Formula 1 in todays cars! A sport which is dangerous and every single driver risk their life in. #F1 #BahreinGP #FIA","Twitter for Android",FALSE,0,NA
"914",0,"NEUTRAL",0.000642956292722374,0.120842538774014,0.784146666526794,0.0943678468465805,914,2020-11-29 17:08:32,"Perez is out of the race. Safety Car out. #F1 #BahreinGP","Twitter for Android",FALSE,0,NA
"915",0,"NEGATIVE",0.00435640290379524,0.868994057178497,0.109050437808037,0.017599169164896,915,2020-11-29 17:08:31,"What is this shit another little fire #BahreinGP","Twitter for iPhone",FALSE,0,NA
"916",0,"NEGATIVE",0.000448951119324192,0.971872746944427,0.0268577542155981,0.000820458400994539,916,2020-11-29 15:43:11,"Wtf is this again crash #BahreinGP","Twitter for iPhone",FALSE,0,NA
"917",0,"NEGATIVE",0.00053770694648847,0.964839160442352,0.0328298881649971,0.00179324636701494,917,2020-11-29 17:06:51,"Ugh! Bad luck for Perez. #BahreinGP","Twitter for iPhone",FALSE,0,NA
"918",0,"NEUTRAL",0.0013686534948647,0.047215610742569,0.847424447536469,0.103991352021694,918,2020-11-29 17:08:23,"Driver of the day the Safety Car driver. He lead early and jumped to the front of the pack at the finish. #BahreinGP","Twitter for iPhone",FALSE,0,NA
"919",0,"NEGATIVE",0.00116114970296621,0.858480155467987,0.132608011364937,0.00775070488452911,919,2020-11-29 17:08:22,"Jesus what a fucking race man #BahreinGP #Formula1","Twitter for Android",FALSE,0,NA
"920",0,"NEUTRAL",0.00048375508049503,0.0387857742607594,0.952057182788849,0.00867339130491018,920,2020-11-29 17:08:21,"Devasted for Perez #BahreinGP","Twitter for iPhone",FALSE,0,NA
"921",0,"NEUTRAL",8.8244334619958e-05,0.00169816380366683,0.732624173164368,0.265589535236359,921,2020-11-29 17:08:15,"Checo Racing Point on fire with 2 laps to go! #BahreinGP","Twitter for iPhone",FALSE,0,NA
"922",0,"NEGATIVE",0.00559486635029316,0.834008455276489,0.0503225848078728,0.110074080526829,922,2020-11-29 17:08:13,"Que fking chele la de Racing Point #BahreinGP","Twitter for iPhone",FALSE,0,NA
"923",0,"NEGATIVE",0.0239912141114473,0.849557340145111,0.121300496160984,0.0051510026678443,923,2020-11-29 17:08:13,"Ooh Perez, that's so sad. Equally, he should've got that car off the track a heck of a lot quicker. #BahreinGP","Twitter for iPhone",FALSE,0,NA
"924",0,"NEUTRAL",0.00013956411567051,0.000556288228835911,0.796236932277679,0.203067228198051,924,2020-11-29 17:08:10,"Smartest Goose #AMAsTNT #BahreinGP #BarcaOsasuna #coronavirus #Formula1 #F1 #GHMCElections2020 #INDvsAUS #Iran #KimSeonHo #MayTheForceBeWithYou #MDCAT #sundayvibes #shopsmall #PokemonGO #tysonvsjones #TheGiftedGraduationEP13 #WangYibo #China//t.co/x2xM56LDSL","Twitter for Android",FALSE,0,NA
"925",0,"POSITIVE",0.043654453009367,0.305601686239243,0.322728186845779,0.328015595674515,925,2020-11-29 17:08:07,"Oohh noo @SChecoPerez A great race ended with back luck amd bad engine.... #F1 #BahreinGP","Twitter for Android",FALSE,0,NA
"926",0,"NEUTRAL",0.0149827897548676,0.0162431951612234,0.746306478977203,0.222467511892319,926,2020-11-29 17:08:06,"Romain Grosjean is alive after this #BahreinGP//t.co/PCOxe0EdQg","Twitter for iPhone",TRUE,3,NA
"927",0,"NEUTRAL",0.00365664716809988,0.133852437138557,0.618054866790771,0.244436100125313,927,2020-11-29 17:07:56,"Hope the race ends behind the safety car.... otherwise... #BahreinGP #Bahrain","Twitter for iPhone",FALSE,0,NA
"928",0,"NEUTRAL",0.000199038433493115,0.000334801734425128,0.995015323162079,0.00445083668455482,928,2020-11-29 17:07:50,"Albon #BahreinGP #Formula1 #","Twitter for Android",FALSE,0,NA
"929",0,"POSITIVE",0.00244759907945991,0.0201059281826019,0.0797135531902313,0.897732973098755,929,2020-11-29 17:07:44,"A spectacular reminder (for those who need one) that God can do Anything. Huge crash at #BahreinGP. Longtime fans haven't seen a crash this bad in decades. And driver emerges Alive!//t.co/ewYgLiDccE","Twitter for iPhone",TRUE,184,NA
"930",0,"NEGATIVE",0.00133316055871546,0.518259704113007,0.348955363035202,0.131451785564423,930,2020-11-29 17:07:44,"Nooo gutted for @SChecoPerez and @RacingPointF1 man #BahreinGP #SkyF1 #BahrainGP","Twitter for iPhone",FALSE,0,NA
"931",0,"NEUTRAL",0.000104843245935626,0.000115722556074616,0.995011210441589,0.00476819602772593,931,2020-11-29 17:07:38,"Albon for P3 #F1 #BahreinGP//t.co/OA0mw4t556","Twitter for iPhone",FALSE,0,NA
"932",0,"NEGATIVE",0.000370279274648055,0.962639570236206,0.0277895741164684,0.00920052360743284,932,2020-11-29 17:07:35,"Ahhhhhh, Checo is so Unlucky! @SChecoPerez #BahreinGP","Twitter for Android",FALSE,0,NA
"933",0,"NEGATIVE",0.0620504394173622,0.651422023773193,0.139384239912033,0.147143259644508,933,2020-11-29 17:07:30,"Oh no poor @SChecoPerez what a bummer to go out of this race on the last few laps xxx he deserved the podium fgs #BahreinGP","Twitter for iPhone",FALSE,0,NA
"934",0,"POSITIVE",0.000473532738396898,0.000255979743087664,0.029509149491787,0.969761312007904,934,2020-11-29 17:07:20,"Albon on podium is excellent news #BahreinGP","Twitter for iPhone",FALSE,0,NA
"935",0,"NEUTRAL",7.06536011421122e-05,0.00111654179636389,0.790338695049286,0.2084741294384,935,2020-11-29 17:07:20,"Sergio Perez had scored in every race he has started this year and the last 18 he has started overall #F1 #BahreinGP","TweetDeck",FALSE,0,NA
"936",0,"NEUTRAL",0.000263190304394811,0.19026842713356,0.771742641925812,0.0377256982028484,936,2020-11-29 17:07:13,"Nee nee nee @SChecoPerez!!!! #BahrainGP #BahreinGP","Twitter for iPhone",FALSE,0,NA
"937",0,"NEUTRAL",4.13043817388825e-05,8.32820442155935e-05,0.975463330745697,0.0244120731949806,937,2020-11-29 17:07:13,"#ForaGrosjean #BahreinGP I voted for R. GROSJEAN as #F1DriveroftheDay. Make your vote here://t.co/P991RqhLdw//t.co/QvZLO767Ru","Twitter Web App",FALSE,0,NA
"938",0,"NEGATIVE",0.0265716314315796,0.649865984916687,0.311927378177643,0.011635004542768,938,2020-11-29 15:41:39,"I cant believe it. Another accident #BahreinGP","Twitter for iPhone",FALSE,0,NA
"939",0,"NEUTRAL",0.00241533271037042,0.0187548920512199,0.777708113193512,0.201121598482132,939,2020-11-29 17:07:10,"What a Race #BahreinGP","Twitter for iPhone",FALSE,0,NA
"940",0,"NEGATIVE",0.00171155657153577,0.918481767177582,0.0786813348531723,0.00112534838262945,940,2020-11-29 14:14:43,"Oh shit.. #BahreinGP","Twitter for iPhone",FALSE,0,NA
"941",0,"POSITIVE",6.37522243778221e-05,0.00197478127665818,0.263527393341064,0.734434068202972,941,2020-11-29 16:38:07,"I wish to see Norris on the Podium! Come on! #BahreinGP","Twitter for iPhone",FALSE,0,NA
"942",0,"NEGATIVE",0.000352272676536813,0.801759004592896,0.174697235226631,0.0231914799660444,942,2020-11-29 17:06:53,"@ScuderiaFerrari Whats worrying is that both #seb5 & @Charles_Leclerc complaining on the car - Understeer, undrivable. Worried about 2021 We r just gifting championships & wins 2 @MercedesAMGF1 & @LewisHamilton Wish they had a strong no 2 like @nico_rosberg boring races #BahrainGP #F1 #BahreinGP","Twitter Web App",FALSE,0,NA
"943",0,"NEGATIVE",0.000268922420218587,0.988218545913696,0.0113202063366771,0.000192296167369932,943,2020-11-29 17:06:34,"Perez is fucked, such a shame his engine blew #F1 #BahreinGP","Twitter for iPhone",FALSE,0,NA
"944",0,"NEUTRAL",0.000172293992363848,0.0205353032797575,0.813201367855072,0.166091024875641,944,2020-11-29 17:06:23,"@EnricoTornello Romain Grosjean, of the house Targarien, rule of the se ven kingdoms!! A real dragon #GOT #BahreinGP","Twitter for Android",TRUE,7,NA
"945",0,"POSITIVE",0.000514802057296038,0.00891125481575727,0.0637190043926239,0.926855027675629,945,2020-11-29 17:05:48,"The more I watch this the crazier it gets. Straight facts the Halo saved @RGrosjean life. #BahreinGP//t.co/AeGfDyHFyG","Twitter Web App",TRUE,2,NA
"946",0,"NEUTRAL",5.37317964699469e-06,0.000725904596038163,0.991137623786926,0.00813120324164629,946,2020-11-29 17:05:47,"Driver of the day #BahreinGP//t.co/EQ9s3L8O5f","Twitter for iPhone",FALSE,0,NA
"947",0,"NEUTRAL",7.68269019317813e-05,7.39955430617556e-05,0.94539999961853,0.0544491000473499,947,2020-11-29 17:05:40,"I voted for R. GROSJEAN as #F1DriveroftheDay. Make your vote here://t.co/ItwVF1ptSJ//t.co/UqsLydEUA8 #BahreinGP","Twitter for iPhone",FALSE,0,NA
"948",0,"NEUTRAL",0.00153000676073134,0.0660529509186745,0.890235006809235,0.0421820916235447,948,2020-11-29 17:05:39,"Me calculating how many drivers should safely return to the pits for Geoooorge to get a point #BahreinGP #WTF1//t.co/2BpOzaPYuT","Twitter for Android",FALSE,0,NA
"949",0,"NEUTRAL",0.000617341545876116,0.00787737593054771,0.607925415039062,0.383579879999161,949,2020-11-29 17:05:33,"Hey @F1 you might not see this but can we award the Driver of the day award to Alan van der Merwe please? #F1 #BahreinGP//t.co/j0WXkpb3Pv","Twitter Web App",TRUE,8,NA
"950",0,"POSITIVE",0.000115193717647344,0.000354306335793808,0.380606383085251,0.618924140930176,950,2020-11-29 17:05:07,"I voted @RGrosjean driver of the day! Quick recovery, mate!! @F1 @ZiggoSportF1 #BahrainGP #BahreinGP #grosjean #dotd #driveroftheday #vote #formula1//t.co/vQOepgWx5o","Twitter for Android",TRUE,1,NA
"951",0,"POSITIVE",0.0384250804781914,0.0786549970507622,0.0254893414676189,0.857430577278137,951,2020-11-29 17:04:58,"Thank the @fia for saving @RGrosjean Such a scary scene today. Fuck. Much respects to all the @F1 drivers. #BahreinGP","Twitter for iPhone",FALSE,0,NA
"952",0,"NEUTRAL",4.27578997914679e-05,0.00273721804842353,0.985290050506592,0.0119300046935678,952,2020-11-29 17:04:51,"@Carlossainz55 flying through traffic #WTF1 #BahreinGP//t.co/uOQOtFRrUF","Twitter for Android",FALSE,0,NA
"953",0,"POSITIVE",0.000115193717647344,0.000354306335793808,0.380606383085251,0.618924140930176,953,2020-11-29 17:04:30,"I voted @RGrosjean driver of the day! Quick recovery, mate!! @F1 @ZiggoSportF1 #BahrainGP #BahreinGP #grosjean #dotd #driveroftheday #vote #formula1//t.co/vQOepgWx5o","Twitter for iPhone",FALSE,1,NA
"954",0,"POSITIVE",0.0295879542827606,0.00246811821125448,0.244251683354378,0.723692178726196,954,2020-11-29 17:04:27,"Bahrain summed up pretty well #Bahrain #BahreinGP @wtf1official #WTF1//t.co/9aNu8b1xpB","Twitter for iPhone",FALSE,0,NA
"955",0,"NEUTRAL",0.000157455797307193,9.56469666562043e-05,0.936484456062317,0.0632624849677086,955,2020-11-29 17:04:10,"I voted for R. GROSJEAN as #F1DriveroftheDay. Make your vote here://t.co/ajN0rJxblO//t.co/tCZSauVEyM #BahreinGP","Twitter for iPhone",FALSE,0,NA
"956",0,"POSITIVE",5.91234565945342e-05,0.000167235441040248,0.225606292486191,0.774167358875275,956,2020-11-29 17:04:06,"Grosjean merece ganhar! #F1naGlobo #BahreinGP #F1 I voted for R. GROSJEAN as #F1DriveroftheDay. Make your vote here://t.co/ghEO8zuF8I//t.co/RhVZHzsNa2","Twitter for Android",FALSE,0,NA
"957",0,"POSITIVE",3.42061503033619e-05,0.000602616812102497,0.414595752954483,0.584767401218414,957,2020-11-29 17:03:59,"I voted for S. PEREZ as #F1DriveroftheDay. Vamos Checo!! #F1 #BahrainGP #BahreinGP","Twitter for iPhone",FALSE,0,NA
"958",0,"NEUTRAL",1.26735812955303e-05,0.000424084137193859,0.996318459510803,0.00324474298395216,958,2020-11-29 17:03:46,"2 turns driver of the day #BahreinGP #Formula1 #Grosjean//t.co/c8ei8QwRra","Twitter for iPhone",FALSE,0,NA
"959",0,"POSITIVE",0.0151906497776508,0.189680352807045,0.293917536735535,0.501211404800415,959,2020-11-29 17:03:18,"There's just only one driver of the day today, when racing doesn't matter at all.. I thought we lost you. So glad we didn't! Please recover well @RGrosjean #Formula1 #BahreinGP #DriverOfTheDay//t.co/Qi5bIuswhV","Twitter for iPhone",FALSE,0,NA
"960",0,"POSITIVE",0.000117581628728658,0.000602782238274813,0.0896369591355324,0.90964263677597,960,2020-11-29 17:03:18,"Everyone is voting Grosjean for #DOTD, I love F1 community. #BahreinGP #BahrainGP Hope Grosjean","Twitter for Android",FALSE,0,NA
"961",0,"NEUTRAL",0.000172293992363848,0.0205353032797575,0.813201367855072,0.166091024875641,961,2020-11-29 17:03:14,"@EnricoTornello Romain Grosjean, of the house Targarien, rule of the se ven kingdoms!! A real dragon #GOT #BahreinGP","Twitter Web App",TRUE,7,NA
"962",0,"NEUTRAL",9.05969318409916e-06,0.000176380461198278,0.998623728752136,0.00119083840399981,962,2020-11-29 17:03:05,"Driver of the Day: @Carlossainz55 #BahreinGP","Twitter for Android",FALSE,0,NA
"963",0,"NEUTRAL",0.00052015163237229,0.00123969139531255,0.725201308727264,0.27303883433342,963,2020-11-29 17:02:42,"Smooth operation in progress #BahreinGP #McLaren #F1","Twitter for iPhone",FALSE,0,NA
"964",0,"POSITIVE",0.000635505246464163,0.000686975661665201,0.0605093203485012,0.938168168067932,964,2020-11-29 17:02:26,"Sainz has been doing a great job driving today #BahreinGP","Twitter for iPhone",FALSE,0,NA
"965",0,"POSITIVE",0.00476162880659103,0.000854472047649324,0.0625805482268333,0.931803464889526,965,2020-11-29 17:02:13,"I love democracy #BahreinGP #F1//t.co/WRWdmKPiIS","Twitter for Android",FALSE,0,NA
"966",0,"NEUTRAL",8.24229719000868e-05,0.000857242324855179,0.851019978523254,0.148040354251862,966,2020-11-29 17:02:00,"Lewis leading with vibrations and watching verstappen putting fastest laps #WTF1 #BahreinGP #Formula1//t.co/TMtY6WsZuo","Twitter for Android",TRUE,1,NA
"967",0,"NEUTRAL",5.13495979248546e-05,0.000690942513756454,0.989842355251312,0.00941535085439682,967,2020-11-29 17:01:54,"Grosjean driver of the day #F1 #BahreinGP","Twitter Web App",TRUE,1,NA
"968",0,"NEUTRAL",5.13495979248546e-05,0.000690942513756454,0.989842355251312,0.00941535085439682,968,2020-11-29 16:45:54,"Grosjean driver of the day #F1 #BahreinGP","Twitter Web App",FALSE,1,NA
"969",0,"NEUTRAL",0.000635347503703088,0.00116502272430807,0.601701676845551,0.396497935056686,969,2020-11-29 14:53:52,"Alan van der Merwe is the driver of the day #F1 #BahreinGP","Twitter Web App",FALSE,0,NA
"970",0,"POSITIVE",0.00244759907945991,0.0201059281826019,0.0797135531902313,0.897732973098755,970,2020-11-29 17:01:25,"A spectacular reminder (for those who need one) that God can do Anything. Huge crash at #BahreinGP. Longtime fans haven't seen a crash this bad in decades. And driver emerges Alive!//t.co/ewYgLiDccE","Twitter for Android",TRUE,184,NA
"971",0,"NEUTRAL",1.66379049915122e-05,0.00011508162424434,0.996102452278137,0.00376585172489285,971,2020-11-29 17:00:55,"Follow us on insta @navvu_mukyam_bigilu near 4K #navvumukyambigilu #sumanadatta #Formula1 #29 #idolssa #Messi #sundayvibes #BarcaOsasuna # #__ #TheGiftedGraduationEP13 #_ #AMAsTNT #MDCAT #BahreinGP//t.co/XXbdvIpfGI","Twitter for Android",FALSE,1,NA
"972",0,"NEUTRAL",9.00907616596669e-05,8.30606659292243e-05,0.950331151485443,0.0494957640767097,972,2020-11-29 17:00:32,"I voted for S. PEREZ as #F1DriveroftheDay. Make your vote here://t.co/uTVMjLB2IE//t.co/b9B1tmsa9T #BahreinGP #F1 #F1xFOX","Twitter for iPhone",FALSE,0,NA
"973",0,"POSITIVE",0.000990851200185716,0.027900094166398,0.283917963504791,0.687191128730774,973,2020-11-29 17:00:15,"53G impact recorder on @RGrosjean crash. Amazingly he didn't lost his senses and survived. #f1 #BahreinGP get well soon buddy","Twitter for iPhone",FALSE,0,NA
"974",0,"NEUTRAL",7.67202891438501e-06,0.000234934865147807,0.984935820102692,0.0148216234520078,974,2020-11-29 17:00:14,"@F1 Driver of the day: Alan van der Merwe @MercedesAMGF1 #BahreinGP #F1","Twitter for Android",FALSE,0,NA
"975",0,"NEUTRAL",0.000186518533155322,0.000112914596684277,0.925526320934296,0.0741741433739662,975,2020-11-29 16:59:53,"I voted for R. GROSJEAN as #F1DriveroftheDay. Make your vote here://t.co/KaEIX3Nw0H//t.co/60KxMbEjY4 #WTF1 @wtf1official #BahrainGP #BahreinGP","Twitter Web App",FALSE,0,NA
